First viable solution . This file contains vector of points of the generated path.
X	Y
32.6006	30.7998
38.6684	51.2561
44.4734	71.5892
52.1864	90.0421
58.7322	109.397
59.2678	132.459
65.3441	151.513
71.4205	170.568
74.4587	180.095
86.473	201.143
92.9835	217.19
101.431	232.081
106.009	246.241
111.518	267.311
114.546	279.857
123.917	299.342
129.094	309.872
140.057	329.89
149.586	347.274
153.192	356.601
161.675	374.659
170.069	392.775
172.263	399.445
173.635	420.761
171.922	438.647
178.395	461.641
180.874	485.45
180.954	500.944
181.703	518.634
185.214	533.959
182.131	552.984
165.901	571.129
167.732	593.804
160.133	615.599
164.824	628.037
165.489	644.117
156.854	665.259
155.137	684.153
145.536	704.935
143.059	714.624
132.93	735.601
129.928	753.752
127	763.314
113.638	783.244
108.164	804.046
100.215	826.224
93.9723	843.108
86.7399	862.286
77.6792	885.122
69.9217	902.708
58.321	918.12
54.291	927.272
45.3227	941.212
36.6895	959.242
25	975
