First viable solution . This file contains vector of points of the generated path.
X	Y
7.17513	15.6711
6.05804	26.6888
14.9088	41.2901
21.6333	64.4268
23.3381	83.7637
26.26	99.0334
41.2567	105.93
57.6784	110.947
73.5453	110.098
91.322	122.009
101.072	137.651
106.003	149.259
117.929	168.179
125.264	182.935
140.746	190.068
158.415	198.96
174.381	210.703
185.481	228.13
201.712	243.59
211.377	260.551
218.931	273.658
240.926	284.014
252.17	282.54
264.057	286.769
278.06	290.86
292.071	297.62
313.527	305.846
323.277	310.222
347.434	315.394
370.617	322.232
379.024	326.001
383.728	330.635
402.124	346.612
416.037	359.759
421.983	373.043
438.651	387.855
456.358	401.565
468.652	416.378
476.044	423.112
480.337	440.02
484.344	464.294
485.555	470.559
490	490
