First viable solution . This file contains vector of points of the generated path.
X	Y
13.944	11.5347
26.0549	11.5098
45.3684	11.9302
53.2425	18.0945
74.4852	22.8694
80.784	39.6335
88.0639	56.5212
110.726	64.0451
117.531	71.3723
131.547	85.0151
149.736	86.5106
164.449	85.3365
170.115	87.8327
192.597	97.3998
204.378	98.156
223.362	99.9852
233.417	100.748
249.623	113.324
258.674	117.356
281.649	126.786
282.795	127.744
288.044	143.588
289.878	156.495
289.009	179.373
294.503	189.348
301.189	212.994
305.997	231.257
314.699	248.518
323.023	271.36
328.509	283.33
342.055	288.231
350.918	296.335
366.619	315.42
380.832	330.439
393.561	342.83
403.938	360.762
419.084	377.987
434.606	396.73
453.776	409.595
469.17	419.776
476.688	426.37
484.875	437.752
485.043	455.36
486.465	475.123
490	490
